timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2025-07-20 14:00:00,749.5,750.05,745.07,746.73,2349.14,1754166.5
2025-07-20 15:00:00,746.73,752.15,747.4,751.32,1031.93,775306.08
2025-07-20 16:00:00,751.32,755.91,750.1,755.32,1218.66,920479.52
2025-07-20 17:00:00,755.32,752.51,747.31,748.02,1782.71,1333505.99
2025-07-20 18:00:00,748.02,750.48,747.88,749.89,667.95,500889.0
2025-07-20 19:00:00,749.89,753.66,748.1,753.19,724.03,545330.68
2025-07-20 20:00:00,753.19,756.32,751.12,753.25,1015.97,765279.65
2025-07-20 21:00:00,753.25,759.83,748.73,759.48,1258.48,955786.32
2025-07-20 22:00:00,759.48,761.02,751.62,756.21,1778.61,1344993.78
2025-07-20 23:00:00,756.21,760.05,753.37,757.12,1477.51,1118654.62
2025-07-21 00:00:00,757.12,759.78,749.33,755.9,3005.63,2271966.56
2025-07-21 01:00:00,755.9,755.75,750.11,750.7,2165.59,1625706.73
2025-07-21 02:00:00,750.7,759.73,755.24,758.08,1523.89,1155224.93
2025-07-21 03:00:00,758.08,764.16,759.3,763.57,1023.21,781291.82
2025-07-21 04:00:00,763.57,764.25,760.22,761.05,594.67,452575.63
2025-07-21 05:00:00,761.05,762.92,760.2,761.86,633.77,482841.85
2025-07-21 06:00:00,761.86,772.54,764.07,764.31,2632.6,2012120.98
2025-07-21 07:00:00,764.31,766.09,759.88,760.72,1841.1,1400552.83
2025-07-21 08:00:00,760.72,764.06,758.11,763.82,849.13,648582.85
2025-07-21 09:00:00,763.82,765.83,760.49,765.48,1017.34,778751.03
2025-07-21 10:00:00,765.48,776.56,762.68,776.44,1891.63,1468730.96
2025-07-21 11:00:00,776.44,775.2,766.46,769.17,2141.48,1647170.45
2025-07-21 12:00:00,769.17,772.98,767.19,772.75,795.11,614417.31
2025-07-21 13:00:00,772.75,779.17,773.1,775.6,962.87,746801.31
2025-07-21 14:00:00,775.6,780.18,775.07,779.23,1042.89,812655.17
2025-07-21 15:00:00,779.23,776.87,772.49,774.85,1254.22,971837.11
2025-07-21 16:00:00,774.85,771.45,761.56,764.27,1896.03,1449076.24
2025-07-21 17:00:00,764.27,768.64,764.16,765.11,1418.7,1085455.77
2025-07-21 18:00:00,765.11,763.02,759.15,759.86,1474.34,1120288.05
2025-07-21 19:00:00,759.86,759.07,754.99,757.32,1274.07,964881.31
2025-07-21 20:00:00,757.32,760.14,756.51,757.8,1361.3,1031588.9
